timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679996528532,22,-103 ping,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,478,393,5,5,http://localhost:8080/actuator/health/ping,22,0,0
1679996528532,25,-108 products,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,22,0,0
1679996528531,31,-109 header message,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,23,0,1
1679996528533,31,-112 category_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1531,358,5,5,http://localhost:8080/api/v1/category/?store=DEFAULT&lang=en,30,0,0
1679996528531,33,-116 pricep_post,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,26,0,0
1679996528533,35,-113 content,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,31,0,0
1679996528532,38,-121 variants,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,37,0,1
1679996528530,41,S01_ACC_06_SelectProductChair,200,OK,Thread_Group_Add_Cart_Checkout 1-4,,false,,7797,2927,5,5,null,0,0,0
1679996528533,29,-183 store,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,29,0,0
1679996528533,30,-175 store,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,437,360,5,5,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,29,0,1
1679996528533,31,-184 p50_price,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,31,0,1
1679996528536,28,-182 content,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,28,0,0
1679996528534,30,-174 ping,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,30,0,1
1679996528536,28,-181 category,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,28,0,0
1679996528532,37,-176 products,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,2654,360,5,5,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,22,0,1
1679996528534,37,-173 header_message,404,,Thread_Group_Add_Cart_Checkout 1-4,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,36,0,1
1679996528578,20,S01_ACC_02_OpenTablesTab,200,OK,Thread_Group_Add_Cart_Checkout 1-3,,false,,10230,3748,5,5,null,0,0,0
1679996528579,10,-111 store,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,6,0,1
1679996528579,12,-116 pricep_post,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,10,0,1
1679996528579,13,-108 products,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,13,0,1
1679996528580,12,-103 ping,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,478,393,5,5,http://localhost:8080/actuator/health/ping,12,0,0
1679996528579,13,-113 content,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,13,0,1
1679996528580,12,-112 category_2,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1531,358,5,5,http://localhost:8080/api/v1/category/?store=DEFAULT&lang=en,12,0,0
1679996528579,16,-119 manufactures,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,13,0,1
1679996528579,18,-121 variants,404,,Thread_Group_Add_Cart_Checkout 1-3,text,false,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,16,0,1
1679996528580,17,-112 category_1,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,11,0,0
1679996528579,19,-109 header message,404,,Thread_Group_Add_Cart_Checkout 1-3,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,1
1679996528673,12,S01_ACC_06_SelectProductChair,200,OK,Thread_Group_Add_Cart_Checkout 1-2,,false,,7797,2927,5,5,null,0,0,0
1679996528675,7,-181 category,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,7,0,1
1679996528675,7,-182 content,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,7,0,0
1679996528675,7,-176 products,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,2654,360,5,5,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,7,0,1
1679996528675,7,-175 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,437,360,5,5,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,7,0,0
1679996528675,7,-174 ping,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,7,0,1
1679996528675,7,-183 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,1
1679996528675,9,-173 header_message,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,9,0,0
1679996528675,10,-184 p50_price,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,10,0,1
1679996529597,11,S01_ACC_03_SelectProductTable,200,OK,Thread_Group_Add_Cart_Checkout 1-5,,false,,7747,2924,5,5,null,0,0,0
1679996529598,7,-139 category_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,7,0,1
1679996529598,7,-137 category_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1679996529598,7,-136 store,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679996529598,8,-131 reviews,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,437,359,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,7,0,0
1679996529598,9,-130 products,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,2602,359,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,9,0,0
1679996529598,9,-138 price,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,9,0,0
1679996529598,9,-129 header message,404,,Thread_Group_Add_Cart_Checkout 1-5,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,9,0,0
1679996529598,10,-128 ping,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,7,0,0
1679996529642,18,S01_ACC_03_SelectProductTable,200,OK,Thread_Group_Add_Cart_Checkout 1-1,,false,,7747,2924,5,5,null,0,0,0
1679996529643,8,-128 ping,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,7,0,1
1679996529643,15,-136 store,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,15,0,1
1679996529644,14,-131 reviews,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,437,359,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,14,0,0
1679996529644,14,-130 products,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2602,359,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,14,0,0
1679996529644,14,-139 category_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,14,0,0
1679996529643,15,-138 price,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,15,0,1
1679996529643,16,-137 category_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,15,0,1
1679996529643,17,-129 header message,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,17,0,1
1679996529637,56,S01_ACC_07_AddChairtoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-4,,true,,7306,851,5,5,null,0,1,0
1679996529637,32,-186 cart_put,201,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,3653,479,5,5,http://localhost:8080/api/v1/cart/6c002e162fbc4e82a76ac778a63889db?store=DEFAULT,32,0,0
1679996529670,24,-188 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,3653,372,5,5,http://localhost:8080/api/v1/cart/6c002e162fbc4e82a76ac778a63889db?lang=en,23,0,0
1679996529676,23,S01_ACC_03_SelectProductTable,200,OK,Thread_Group_Add_Cart_Checkout 1-3,,false,,7747,2924,5,5,null,0,0,0
1679996529677,11,-136 store,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,11,0,1
1679996529677,11,-137 category_1,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,11,0,1
1679996529678,10,-139 category_2,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,10,0,0
1679996529678,11,-129 header message,404,,Thread_Group_Add_Cart_Checkout 1-3,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,11,0,0
1679996529678,11,-128 ping,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,11,0,0
1679996529678,16,-130 products,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,2602,359,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,14,0,0
1679996529678,16,-131 reviews,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,437,359,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,16,0,1
1679996529678,21,-138 price,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,21,0,1
1679996529769,35,S01_ACC_07_AddChairtoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-2,,true,,7306,851,5,5,null,0,1,0
1679996529769,23,-186 cart_put,201,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,3653,479,5,5,http://localhost:8080/api/v1/cart/d5fcaa7d2ab1449eabd6677aef47b4c8?store=DEFAULT,21,0,0
1679996529792,12,-188 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,3653,372,5,5,http://localhost:8080/api/v1/cart/d5fcaa7d2ab1449eabd6677aef47b4c8?lang=en,11,0,0
1679996530644,21,S01_ACC_04_AddTabletoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-5,,true,,4546,820,5,5,null,0,1,1
1679996530644,15,-141 cart_post,201,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,2273,448,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,14,0,1
1679996530660,6,-144 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,2273,372,5,5,http://localhost:8080/api/v1/cart/9d6de32368a24a118cfd5e78831808fe?lang=en,6,0,0
1679996530698,24,S01_ACC_04_AddTabletoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-1,,true,,4546,820,5,5,null,0,0,1
1679996530698,16,-141 cart_post,201,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2273,448,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,15,0,1
1679996530714,8,-144 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2273,372,5,5,http://localhost:8080/api/v1/cart/68e3a33fe95345c080e6a13c8e444b74?lang=en,7,0,0
1679996530735,23,S01_ACC_01_Launch,200,OK,Thread_Group_Add_Cart_Checkout 1-4,,false,,20164,5640,5,5,null,0,0,0
1679996530736,0,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-4,text,false,,2455,0,5,5,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,0
1679996530736,6,-53 localhost,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,460,348,5,5,http://localhost:8080/,6,0,0
1679996530735,8,-87 p50_price_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,7,0,1
1679996530735,9,-89p52_price_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,7,0,1
1679996530736,8,-78 category,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1531,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1679996530736,10,-88 p51_price_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,9,0,0
1679996530735,12,-92p51_price_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,12,0,1
1679996530736,12,-72 ping,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,478,393,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679996530736,12,-77 store,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1163,393,5,5,http://localhost:8080/api/v1/store/DEFAULT,12,0,1
1679996530736,13,-91 p50_price_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,13,0,0
1679996530736,13,-90 p1_price_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,13,0,1
1679996530736,18,-73 featured_item,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,9311,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,17,0,1
1679996530736,19,-86 p1_price_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,18,0,1
1679996530736,20,-69 header message,404,,Thread_Group_Add_Cart_Checkout 1-4,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,20,0,1
1679996530736,22,-93 p52_price_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,21,0,0
1679996530767,31,S01_ACC_04_AddTabletoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-3,,true,,4546,820,5,5,null,0,0,1
1679996530767,21,-141 cart_post,201,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,2273,448,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,20,0,1
1679996530788,10,-144 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,2273,372,5,5,http://localhost:8080/api/v1/cart/98490f43ce564a268a19d7199d393fc0?lang=en,9,0,0
1679996530889,18,S01_ACC_10_OpenCart_withTable,200,"Number of samples in transaction : 1, number of failing samples : 1",Thread_Group_Add_Cart_Checkout 1-2,,false,,11483,2552,5,5,null,0,1,0
1679996530889,18,OPEN_CART,200,OK,Thread_Group_Add_Cart_Checkout 1-2,,false,,11483,2552,5,5,null,0,0,0
1679996530891,6,-201 category,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1679996530891,7,-202 content,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,7,0,0
1679996530891,7,-203 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,6,0,0
1679996530891,7,-194 ping,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679996530891,8,-195 header_message,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679996530891,13,-196 cart,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,3653,378,5,5,http://localhost:8080/api/v1/cart/d5fcaa7d2ab1449eabd6677aef47b4c8?store=DEFAULT,12,0,0
1679996530890,17,-197 cart2,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,3653,378,5,5,http://localhost:8080/api/v1/cart/d5fcaa7d2ab1449eabd6677aef47b4c8?store=DEFAULT,16,0,1
1679996531681,20,S01_ACC_01_Launch,200,OK,Thread_Group_Add_Cart_Checkout 1-5,,false,,20164,5640,5,5,null,0,0,0
1679996531682,0,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-5,text,false,,2455,0,5,5,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,0
1679996531682,8,-77 store,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,1163,393,5,5,http://localhost:8080/api/v1/store/DEFAULT,8,0,1
1679996531682,9,-90 p1_price_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,9,0,1
1679996531682,10,-78 category,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,1531,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679996531682,10,-93 p52_price_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,7,0,1
1679996531682,10,-72 ping,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,478,393,5,5,http://localhost:8080/actuator/health/ping,7,0,1
1679996531682,11,-53 localhost,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,460,348,5,5,http://localhost:8080/,11,0,1
1679996531682,12,-69 header message,404,,Thread_Group_Add_Cart_Checkout 1-5,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,11,0,0
1679996531682,13,-91 p50_price_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,12,0,1
1679996531683,16,-86 p1_price_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,15,0,0
1679996531683,16,-88 p51_price_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,15,0,0
1679996531683,17,-89p52_price_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,16,0,0
1679996531682,18,-73 featured_item,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,9311,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,17,0,1
1679996531683,17,-87 p50_price_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,15,0,0
1679996531683,18,-92p51_price_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,18,0,0
1679996531723,24,S01_ACC_05_OpenChairsTab,200,OK,Thread_Group_Add_Cart_Checkout 1-1,,false,,14954,4520,5,5,null,0,0,0
1679996531725,8,-148 ping,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,8,0,1
1679996531725,10,-153 category,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,1
1679996531725,11,-164 category_51,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,11,0,1
1679996531725,11,-162 p51_price,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,1
1679996531725,11,-154 store,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,11,0,1
1679996531725,11,-155 content,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,11,0,1
1679996531725,12,-149 header_message,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,12,0,1
1679996531725,13,-156 products,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,7138,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=51,12,0,1
1679996531726,16,-163 p50_price,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,14,0,0
1679996531726,19,-168 variants,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,641,370,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,19,0,0
1679996531726,20,-166 manufectures,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,11,0,0
1679996531726,21,-161 p52_price,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,14,0,0
1679996531833,25,S01_ACC_05_OpenChairsTab,200,OK,Thread_Group_Add_Cart_Checkout 1-3,,false,,14954,4520,5,5,null,0,0,0
1679996531834,7,-148 ping,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,6,0,1
1679996531834,7,-155 content,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,7,0,1
1679996531834,7,-154 store,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,6,0,1
1679996531834,7,-153 category,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,7,0,1
1679996531834,10,-149 header_message,404,,Thread_Group_Add_Cart_Checkout 1-3,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,10,0,1
1679996531835,11,-162 p51_price,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1679996531835,11,-163 p50_price,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679996531835,11,-164 category_51,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,11,0,0
1679996531834,12,-156 products,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,7138,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=51,12,0,1
1679996531834,12,-161 p52_price,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,1
1679996531835,15,-166 manufectures,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,14,0,1
1679996531835,23,-168 variants,404,,Thread_Group_Add_Cart_Checkout 1-3,text,false,,641,370,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,23,0,0
1679996531850,71,S01_ACC_02_OpenTablesTab,200,OK,Thread_Group_Add_Cart_Checkout 1-4,,false,,10230,3748,5,5,null,0,0,0
1679996531851,7,-111 store,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679996531851,8,-113 content,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,8,0,1
1679996531851,10,-103 ping,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,478,393,5,5,http://localhost:8080/actuator/health/ping,10,0,1
1679996531851,12,-109 header message,404,,Thread_Group_Add_Cart_Checkout 1-4,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,10,0,0
1679996531851,12,-116 pricep_post,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,10,0,0
1679996531850,13,-108 products,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,13,0,1
1679996531851,17,-112 category_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,1
1679996531851,17,-112 category_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1531,358,5,5,http://localhost:8080/api/v1/category/?store=DEFAULT&lang=en,5,0,1
